ano_mes_ref;nom_municipio;sgl_uf;macro_regional_ipsemg;micro_regional_ipsemg;bh_rmbh_interior_ipsemg;dsc_sexo;desc_faixa_etaria;qtde_benef
202510;MUZAMBINHO;MG;SUL;ALFENAS;INTERIOR;Feminino;29 - 33 ANOS;25
202510;CAMPINAS;SP;OUTROS_ESTADOS;OUTROS_ESTADOS;OUTROS_ESTADOS;Feminino;29 - 33 ANOS;1
202510;PASSA QUATRO;MG;SUL;SAO LOURENCO;INTERIOR;Feminino;49 - 53 ANOS;11
202510;CABO VERDE;MG;SUL;POCOS DE CALDAS;INTERIOR;Feminino;19 - 23 ANOS;14
202510;SAO PEDRO DA UNIAO;MG;SUL;PASSOS;INTERIOR;Masculino;39 - 43 ANOS;2
202510;ITANHANDU;MG;SUL;SAO LOURENCO;INTERIOR;Masculino;59+ ANOS;40
202510;SERRA DO SALITRE;MG;NOROESTE;PATOS DE MINAS;INTERIOR;Feminino;00 - 18 ANOS;17
202510;VARZELANDIA;MG;NORTE;BRASILIA DE MINAS;INTERIOR;Masculino;34 - 38 ANOS;25
202510;LAGOA DOS PATOS;MG;NORTE;PIRAPORA;INTERIOR;Feminino;34 - 38 ANOS;3
202510;SAO THOME DAS LETRAS;MG;SUL;TRES CORACOES;INTERIOR;Masculino;19 - 23 ANOS;8
202510;MATERLANDIA;MG;CENTRO;GUANHAES;INTERIOR;Feminino;39 - 43 ANOS;6
202510;OURO PRETO DO OESTE;RO;OUTROS_ESTADOS;OUTROS_ESTADOS;OUTROS_ESTADOS;Masculino;59+ ANOS;2
202510;SAO MIGUEL DO ANTA;MG;LESTE DO SUL;VICOSA;INTERIOR;Masculino;00 - 18 ANOS;12
202510;ARANTINA;MG;SUDESTE;JUIZ DE FORA;INTERIOR;Masculino;44 - 48 ANOS;1
202510;ASTOLFO DUTRA;MG;SUDESTE;UBA;INTERIOR;Feminino;34 - 38 ANOS;14
202510;ALPINOPOLIS;MG;SUL;PASSOS;INTERIOR;Masculino;59+ ANOS;129
202510;GUIMARANIA;MG;NOROESTE;PATOS DE MINAS;INTERIOR;Masculino;34 - 38 ANOS;5
202510;CAREACU;MG;SUL;POUSO ALEGRE;INTERIOR;Masculino;59+ ANOS;35
202510;LONTRA;MG;NORTE;JANUARIA;INTERIOR;Feminino;39 - 43 ANOS;27
202510;BRODOWSKI;SP;OUTROS_ESTADOS;OUTROS_ESTADOS;OUTROS_ESTADOS;Masculino;59+ ANOS;1
202510;MATIAS BARBOSA;MG;SUDESTE;JUIZ DE FORA;INTERIOR;Masculino;49 - 53 ANOS;2
202510;COUTO DE MAGALHAES DE MINAS;MG;NORDESTE;DIAMANTINA;INTERIOR;Feminino;24 - 28 ANOS;8
202510;RECREIO;MG;SUDESTE;CATAGUASES;INTERIOR;Masculino;34 - 38 ANOS;3
202510;SANTO ANTONIO DO GRAMA;MG;LESTE DO SUL;PONTE NOVA;INTERIOR;Feminino;39 - 43 ANOS;3
202510;UMBURATIBA;MG;NORDESTE;AGUAS FORMOSAS;INTERIOR;Feminino;59+ ANOS;23
202510;COLUNA;MG;NORDESTE;DIAMANTINA;INTERIOR;Feminino;44 - 48 ANOS;25
202510;CAPITAO ENEAS;MG;NORTE;MONTES CLAROS;INTERIOR;Feminino;39 - 43 ANOS;20
202510;MORRO DA GARCA;MG;CENTRO;CURVELO;INTERIOR;Masculino;24 - 28 ANOS;1
202510;MATERLANDIA;MG;CENTRO;GUANHAES;INTERIOR;Feminino;44 - 48 ANOS;5
202510;CATU;BA;OUTROS_ESTADOS;OUTROS_ESTADOS;OUTROS_ESTADOS;Masculino;59+ ANOS;1
202510;CATUJI;MG;NORDESTE;TEOFILO OTONI;INTERIOR;Feminino;34 - 38 ANOS;11
202510;GURINHATA;MG;TRIANGULO DO NORTE;ITUIUTABA;INTERIOR;Masculino;44 - 48 ANOS;4
202510;GUARANESIA;MG;SUL;SAO SEBASTIAO DO PARAISO;INTERIOR;Feminino;19 - 23 ANOS;8
202510;OLARIA;MG;SUDESTE;JUIZ DE FORA;INTERIOR;Masculino;54 - 58 ANOS;1
202510;ALBERTINA;MG;SUL;OURO FINO;INTERIOR;Feminino;49 - 53 ANOS;3
202510;SAO JOAO DAS MISSOES;MG;NORTE;MANGA;INTERIOR;Feminino;59+ ANOS;38
202510;CARMESIA;MG;CENTRO;GUANHAES;INTERIOR;Masculino;00 - 18 ANOS;97
202510;BELMIRO BRAGA;MG;SUDESTE;JUIZ DE FORA;INTERIOR;Feminino;00 - 18 ANOS;7
202510;JAIBA;MG;NORTE;JANAUBA;INTERIOR;Masculino;00 - 18 ANOS;88
202510;GRAVATAL;SC;OUTROS_ESTADOS;OUTROS_ESTADOS;OUTROS_ESTADOS;Feminino;59+ ANOS;1
202510;ITAPECERICA;MG;OESTE;DIVINOPOLIS;INTERIOR;Masculino;49 - 53 ANOS;24
202510;SAO JOSE DA VARGINHA;MG;OESTE;PARA DE MINAS;INTERIOR;Feminino;24 - 28 ANOS;3
202510;ITAIPE;MG;NORDESTE;NOVO CRUZEIRO;INTERIOR;Feminino;49 - 53 ANOS;17
202510;CAPELINHA;MG;NORDESTE;CAPELINHA;INTERIOR;Masculino;29 - 33 ANOS;75
202510;SAO SEBASTIAO DO ANTA;MG;LESTE;CARATINGA;INTERIOR;Masculino;44 - 48 ANOS;6
202510;CAPITAO ENEAS;MG;NORTE;MONTES CLAROS;INTERIOR;Feminino;44 - 48 ANOS;20
202510;PRADOS;MG;CENTRO SUL;SAO JOAO DEL REI;INTERIOR;Masculino;44 - 48 ANOS;6
202510;SAO JOAO DEL REI;MG;CENTRO SUL;SAO JOAO DEL REI;INTERIOR;Masculino;24 - 28 ANOS;96
202510;CATAS ALTAS DA NORUEGA;MG;CENTRO SUL;CONSELHEIRO LAFAIETE;INTERIOR;Masculino;29 - 33 ANOS;2
202510;CARMO DA CACHOEIRA;MG;SUL;VARGINHA;INTERIOR;Feminino;59+ ANOS;113
202510;MONTALVANIA;MG;NORTE;MANGA;INTERIOR;Masculino;39 - 43 ANOS;15
202510;ANDRELANDIA;MG;SUDESTE;JUIZ DE FORA;INTERIOR;Feminino;59+ ANOS;146
202510;DIVISA ALEGRE;MG;NORDESTE;PEDRA AZUL;INTERIOR;Feminino;44 - 48 ANOS;14
202510;LIMEIRA DO OESTE;MG;TRIANGULO DO SUL;FRUTAL;INTERIOR;Feminino;59+ ANOS;19
202510;UNIAO DE MINAS;MG;TRIANGULO DO SUL;FRUTAL;INTERIOR;Masculino;24 - 28 ANOS;2
202510;CONCEICAO DO RIO VERDE;MG;SUL;TRES CORACOES;INTERIOR;Masculino;44 - 48 ANOS;5
202510;ITATIAIUCU;MG;OESTE;ITAUNA;RMBH;Masculino;34 - 38 ANOS;3
202510;JAPERI;RJ;OUTROS_ESTADOS;OUTROS_ESTADOS;OUTROS_ESTADOS;Feminino;54 - 58 ANOS;1
202510;NACIP RAYDAN;MG;LESTE;PECANHA;INTERIOR;Feminino;34 - 38 ANOS;5
202510;CAETANOPOLIS;MG;CENTRO;SETE LAGOAS;INTERIOR;Masculino;34 - 38 ANOS;6
202510;NANUQUE;MG;NORDESTE;NANUQUE;INTERIOR;Masculino;54 - 58 ANOS;42
202510;PALMAS;TO;OUTROS_ESTADOS;OUTROS_ESTADOS;OUTROS_ESTADOS;Feminino;59+ ANOS;10
202510;SERRANIA;MG;SUL;ALFENAS;INTERIOR;Masculino;19 - 23 ANOS;2
202510;COROMANDEL;MG;TRIANGULO DO NORTE;PATROCINIO;INTERIOR;Feminino;59+ ANOS;265
202510;BARAO DE COCAIS;MG;CENTRO;ITABIRA;INTERIOR;Masculino;29 - 33 ANOS;27
202510;COUTO DE MAGALHAES DE MINAS;MG;NORDESTE;DIAMANTINA;INTERIOR;Masculino;49 - 53 ANOS;13
202510;SANTA BARBARA;MG;CENTRO;ITABIRA;INTERIOR;Masculino;29 - 33 ANOS;26
202510;SAO SEBASTIAO DO RIO PRETO;MG;CENTRO;ITABIRA;INTERIOR;Feminino;29 - 33 ANOS;2
202510;BOM SUCESSO;MG;OESTE;OLIVEIRA;INTERIOR;Feminino;54 - 58 ANOS;31
202510;BOTUMIRIM;MG;NORTE;MONTES CLAROS;INTERIOR;Masculino;54 - 58 ANOS;4
202510;LASSANCE;MG;NORTE;PIRAPORA;INTERIOR;Feminino;49 - 53 ANOS;10
202510;CARANAIBA;MG;CENTRO SUL;CONSELHEIRO LAFAIETE;INTERIOR;Masculino;49 - 53 ANOS;2
202510;FERNANDOPOLIS;SP;OUTROS_ESTADOS;OUTROS_ESTADOS;OUTROS_ESTADOS;Feminino;59+ ANOS;3
202510;PIRANGUINHO;MG;SUL;ITAJUBA;INTERIOR;Masculino;34 - 38 ANOS;9
202510;LARANJAL;MG;SUDESTE;MURIAE;INTERIOR;Feminino;59+ ANOS;73
202510;DOM CAVATI;MG;LESTE;CARATINGA;INTERIOR;Masculino;24 - 28 ANOS;8
202510;MONTE AZUL;MG;NORTE;JANAUBA;INTERIOR;Feminino;29 - 33 ANOS;45
202510;NOVA SERRANA;MG;OESTE;DIVINOPOLIS;INTERIOR;Feminino;44 - 48 ANOS;35
202510;SANTANA DO MARANHAO;MA;OUTROS_ESTADOS;OUTROS_ESTADOS;OUTROS_ESTADOS;Masculino;54 - 58 ANOS;1
202510;SANTA EFIGENIA DE MINAS;MG;LESTE;GOVERNADOR VALADARES;INTERIOR;Feminino;54 - 58 ANOS;2
202510;NOVA LIMA;MG;CENTRO;BELO HORIZONTE;RMBH;Masculino;29 - 33 ANOS;48
202510;ITACAMBIRA;MG;NORTE;MONTES CLAROS;INTERIOR;Feminino;54 - 58 ANOS;8
202510;JACUTINGA;MG;SUL;OURO FINO;INTERIOR;Feminino;49 - 53 ANOS;9
202510;MESQUITA;MG;LESTE;IPATINGA;INTERIOR;Feminino;39 - 43 ANOS;7
202510;PIUMA;ES;OUTROS_ESTADOS;OUTROS_ESTADOS;OUTROS_ESTADOS;Feminino;34 - 38 ANOS;1
202510;JORDANIA;MG;NORDESTE;ALMENARA;INTERIOR;Feminino;34 - 38 ANOS;15
202510;JABOTICABAL;SP;OUTROS_ESTADOS;OUTROS_ESTADOS;OUTROS_ESTADOS;Feminino;59+ ANOS;1
202510;RAUL SOARES;MG;LESTE DO SUL;RAUL SOARES;INTERIOR;Masculino;34 - 38 ANOS;14
202510;PIRAPORA;MG;NORTE;PIRAPORA;INTERIOR;Feminino;59+ ANOS;548
202510;CARMOPOLIS DE MINAS;MG;OESTE;OLIVEIRA;INTERIOR;Feminino;19 - 23 ANOS;11
202510;CHIADOR;MG;SUDESTE;JUIZ DE FORA;INTERIOR;Masculino;54 - 58 ANOS;1
202510;BOM JESUS DO AMPARO;MG;CENTRO;ITABIRA;INTERIOR;Feminino;49 - 53 ANOS;7
202510;SOROCABA;SP;OUTROS_ESTADOS;OUTROS_ESTADOS;OUTROS_ESTADOS;Masculino;49 - 53 ANOS;1
202510;COMENDADOR LEVY GASPARIAN;RJ;OUTROS_ESTADOS;OUTROS_ESTADOS;OUTROS_ESTADOS;Feminino;24 - 28 ANOS;1
202510;PAI PEDRO;MG;NORTE;JANAUBA;INTERIOR;Masculino;29 - 33 ANOS;8
202510;MINEIROS;GO;OUTROS_ESTADOS;OUTROS_ESTADOS;OUTROS_ESTADOS;Feminino;59+ ANOS;1
202510;BELO HORIZONTE;MG;CENTRO;BELO HORIZONTE;BH;Feminino;39 - 43 ANOS;2235
202510;MENDES PIMENTEL;MG;LESTE;GOVERNADOR VALADARES;INTERIOR;Masculino;54 - 58 ANOS;12
202510;DURANDE;MG;LESTE DO SUL;MANHUACU;INTERIOR;Masculino;39 - 43 ANOS;5
202510;GLAUCILANDIA;MG;NORTE;MONTES CLAROS;INTERIOR;Masculino;59+ ANOS;19
202510;INDIANOPOLIS;MG;TRIANGULO DO NORTE;UBERLANDIA;INTERIOR;Masculino;39 - 43 ANOS;2
202510;CAMACHO;MG;OESTE;CAMPO BELO;INTERIOR;Feminino;54 - 58 ANOS;5
202510;GUIDOVAL;MG;SUDESTE;UBA;INTERIOR;Masculino;39 - 43 ANOS;6
202510;ITAVERAVA;MG;CENTRO SUL;CONSELHEIRO LAFAIETE;INTERIOR;Masculino;44 - 48 ANOS;7
202510;CORREGO DANTA;MG;OESTE;FORMIGA;INTERIOR;Feminino;24 - 28 ANOS;3
202510;AGUANIL;MG;OESTE;CAMPO BELO;INTERIOR;Feminino;39 - 43 ANOS;7
202510;ORATORIOS;MG;LESTE DO SUL;PONTE NOVA;INTERIOR;Feminino;00 - 18 ANOS;5
202510;PORCIUNCULA;RJ;OUTROS_ESTADOS;OUTROS_ESTADOS;OUTROS_ESTADOS;Masculino;39 - 43 ANOS;3
202510;ALVARENGA;MG;LESTE;GOVERNADOR VALADARES;INTERIOR;Masculino;54 - 58 ANOS;3
202510;SETE LAGOAS;MG;CENTRO;SETE LAGOAS;INTERIOR;Feminino;49 - 53 ANOS;359
202510;DORES DE CAMPOS;MG;CENTRO SUL;BARBACENA;INTERIOR;Feminino;49 - 53 ANOS;5
202510;BELO VALE;MG;CENTRO;BELO HORIZONTE;INTERIOR;Masculino;59+ ANOS;45
202510;CASA GRANDE;MG;CENTRO SUL;CONSELHEIRO LAFAIETE;INTERIOR;Feminino;54 - 58 ANOS;1
202510;JOSE GONCALVES DE MINAS;MG;NORDESTE;ARACUAI;INTERIOR;Masculino;44 - 48 ANOS;3
202510;MANHUACU;MG;LESTE DO SUL;MANHUACU;INTERIOR;Feminino;34 - 38 ANOS;112
202510;MONSENHOR PAULO;MG;SUL;VARGINHA;INTERIOR;Feminino;34 - 38 ANOS;9
202510;RIO MANSO;MG;CENTRO;BETIM;RMBH;Masculino;00 - 18 ANOS;22
202510;CURRAL DE DENTRO;MG;NORTE;TAIOBEIRAS;INTERIOR;Feminino;59+ ANOS;38
202510;PRESIDENTE OLEGARIO;MG;NOROESTE;PATOS DE MINAS;INTERIOR;Masculino;19 - 23 ANOS;11
202510;PRATINHA;MG;TRIANGULO DO SUL;ARAXA;INTERIOR;Masculino;54 - 58 ANOS;5
202510;DORES DO TURVO;MG;SUDESTE;UBA;INTERIOR;Masculino;34 - 38 ANOS;5
202510;PORTEIRINHA;MG;NORTE;JANAUBA;INTERIOR;Feminino;19 - 23 ANOS;45
202510;PONTO DOS VOLANTES;MG;NORDESTE;JEQUITINHONHA;INTERIOR;Feminino;54 - 58 ANOS;11
202510;VEREDINHA;MG;NORDESTE;CAPELINHA;INTERIOR;Masculino;39 - 43 ANOS;3
202510;SENHORA DOS REMEDIOS;MG;CENTRO SUL;BARBACENA;INTERIOR;Masculino;59+ ANOS;41
202510;LASSANCE;MG;NORTE;PIRAPORA;INTERIOR;Masculino;44 - 48 ANOS;7
202510;PAPAGAIOS;MG;CENTRO;SETE LAGOAS;INTERIOR;Masculino;29 - 33 ANOS;19
202510;MATEUS LEME;MG;CENTRO;BETIM;RMBH;Feminino;29 - 33 ANOS;25
202510;ITANHANDU;MG;SUL;SAO LOURENCO;INTERIOR;Feminino;34 - 38 ANOS;4
202510;MANGA;MG;NORTE;MANGA;INTERIOR;Feminino;24 - 28 ANOS;35
202510;JEQUITAI;MG;NORTE;PIRAPORA;INTERIOR;Masculino;19 - 23 ANOS;8
202510;MUCURI;BA;OUTROS_ESTADOS;OUTROS_ESTADOS;OUTROS_ESTADOS;Masculino;59+ ANOS;10
202510;MONTEZUMA;MG;NORTE;TAIOBEIRAS;INTERIOR;Feminino;34 - 38 ANOS;8
202510;DORES DE CAMPOS;MG;CENTRO SUL;BARBACENA;INTERIOR;Masculino;34 - 38 ANOS;7
202510;CHIADOR;MG;SUDESTE;JUIZ DE FORA;INTERIOR;Feminino;59+ ANOS;20
202510;ITAMBE DO MATO DENTRO;MG;CENTRO;ITABIRA;INTERIOR;Masculino;29 - 33 ANOS;1
202510;SERRANIA;MG;SUL;ALFENAS;INTERIOR;Masculino;24 - 28 ANOS;9
202510;PATIS;MG;NORTE;BRASILIA DE MINAS;INTERIOR;Masculino;39 - 43 ANOS;5
202510;POTE;MG;NORDESTE;TEOFILO OTONI;INTERIOR;Feminino;34 - 38 ANOS;19
202510;PEDRA DO ANTA;MG;LESTE DO SUL;VICOSA;INTERIOR;Feminino;29 - 33 ANOS;2
202510;CRISOLITA;MG;NORDESTE;AGUAS FORMOSAS;INTERIOR;Masculino;19 - 23 ANOS;6
202510;UNIAO DE MINAS;MG;TRIANGULO DO SUL;FRUTAL;INTERIOR;Masculino;19 - 23 ANOS;2
202510;INCONFIDENTES;MG;SUL;OURO FINO;INTERIOR;Masculino;00 - 18 ANOS;12
202510;MARIPA DE MINAS;MG;SUDESTE;JUIZ DE FORA;INTERIOR;Feminino;44 - 48 ANOS;4
202510;AUGUSTO DE LIMA;MG;CENTRO;CORINTO;INTERIOR;Feminino;54 - 58 ANOS;13
202510;GUIMARANIA;MG;NOROESTE;PATOS DE MINAS;INTERIOR;Feminino;44 - 48 ANOS;18
202510;JURUAIA;MG;SUL;ALFENAS;INTERIOR;Feminino;00 - 18 ANOS;7
202510;OLIMPIO NORONHA;MG;SUL;TRES CORACOES;INTERIOR;Feminino;49 - 53 ANOS;3
202510;ALVORADA DE MINAS;MG;NORDESTE;SERRO;INTERIOR;Feminino;00 - 18 ANOS;12
202510;MARAVILHAS;MG;CENTRO;SETE LAGOAS;INTERIOR;Feminino;44 - 48 ANOS;10
202510;BORDA DA MATA;MG;SUL;POUSO ALEGRE;INTERIOR;Feminino;39 - 43 ANOS;16
202510;MONTES CLAROS;MG;NORTE;MONTES CLAROS;INTERIOR;Feminino;34 - 38 ANOS;808
202510;PARAISOPOLIS;MG;SUL;ITAJUBA;INTERIOR;Masculino;44 - 48 ANOS;8
202510;MACHADO;MG;SUL;ALFENAS;INTERIOR;Feminino;54 - 58 ANOS;66
202510;DATAS;MG;NORDESTE;DIAMANTINA;INTERIOR;Feminino;00 - 18 ANOS;12
202510;SAO JOAO DA BOA VISTA;SP;OUTROS_ESTADOS;OUTROS_ESTADOS;OUTROS_ESTADOS;Feminino;59+ ANOS;3
202510;ARACUAI;MG;NORDESTE;ARACUAI;INTERIOR;Feminino;59+ ANOS;571
202510;SAO FRANCISCO DO GLORIA;MG;SUDESTE;CARANGOLA;INTERIOR;Feminino;29 - 33 ANOS;14
202510;POCO FUNDO;MG;SUL;ALFENAS;INTERIOR;Feminino;19 - 23 ANOS;12
202510;PITANGUI;MG;OESTE;PARA DE MINAS;INTERIOR;Masculino;34 - 38 ANOS;19
202510;BOA VISTA;PB;OUTROS_ESTADOS;OUTROS_ESTADOS;OUTROS_ESTADOS;Feminino;59+ ANOS;2
202510;PEQUI;MG;CENTRO;SETE LAGOAS;INTERIOR;Masculino;39 - 43 ANOS;3
202510;OLIMPIO NORONHA;MG;SUL;TRES CORACOES;INTERIOR;Masculino;34 - 38 ANOS;2
202510;CLARO DOS POCOES;MG;NORTE;MONTES CLAROS;INTERIOR;Masculino;24 - 28 ANOS;16
202510;CAPIM BRANCO;MG;CENTRO;PEDRO LEOPOLDO;RMBH;Masculino;00 - 18 ANOS;21
202510;LUZ;MG;OESTE;BOM DESPACHO;INTERIOR;Masculino;39 - 43 ANOS;11
202510;PATOS DE MINAS;MG;NOROESTE;PATOS DE MINAS;INTERIOR;Masculino;54 - 58 ANOS;172
202510;QUARTEL GERAL;MG;CENTRO;ABAETE;INTERIOR;Feminino;59+ ANOS;34
202510;CATAGUASES;MG;SUDESTE;CATAGUASES;INTERIOR;Masculino;34 - 38 ANOS;33
202510;TRES MARIAS;MG;CENTRO;CURVELO;INTERIOR;Feminino;59+ ANOS;230
202510;BANDEIRA;MG;NORDESTE;ALMENARA;INTERIOR;Masculino;24 - 28 ANOS;6
202510;PIAU;MG;SUDESTE;JUIZ DE FORA;INTERIOR;Feminino;44 - 48 ANOS;6
202510;DATAS;MG;NORDESTE;DIAMANTINA;INTERIOR;Masculino;00 - 18 ANOS;18
202510;SERRA;ES;OUTROS_ESTADOS;OUTROS_ESTADOS;OUTROS_ESTADOS;Masculino;54 - 58 ANOS;2
202510;LARANJAL;PR;OUTROS_ESTADOS;OUTROS_ESTADOS;OUTROS_ESTADOS;Feminino;39 - 43 ANOS;3
202510;RUBIM;MG;NORDESTE;ALMENARA;INTERIOR;Masculino;54 - 58 ANOS;9
202510;CAMPO DO MEIO;MG;SUL;ALFENAS;INTERIOR;Feminino;54 - 58 ANOS;14
202510;DOURADOQUARA;MG;TRIANGULO DO NORTE;MONTE CARMELO;INTERIOR;Masculino;49 - 53 ANOS;2
202510;CAMPO AZUL;MG;NORTE;CORACAO DE JESUS;INTERIOR;Feminino;00 - 18 ANOS;14
202510;IBIRACATU;MG;NORTE;JANUARIA;INTERIOR;Feminino;19 - 23 ANOS;7
202510;PARAGUACU;MG;SUL;ALFENAS;INTERIOR;Masculino;44 - 48 ANOS;7
202510;CAPIM BRANCO;MG;CENTRO;PEDRO LEOPOLDO;RMBH;Feminino;44 - 48 ANOS;26
202510;GUARDA-MOR;MG;NOROESTE;PARACATU;INTERIOR;Feminino;49 - 53 ANOS;11
202510;MATO VERDE;MG;NORTE;JANAUBA;INTERIOR;Feminino;39 - 43 ANOS;37
202510;JACINTO;MG;NORDESTE;ALMENARA;INTERIOR;Masculino;54 - 58 ANOS;10
202510;CONQUISTA;MG;TRIANGULO DO SUL;UBERABA;INTERIOR;Masculino;19 - 23 ANOS;1
202510;MATO VERDE;MG;NORTE;JANAUBA;INTERIOR;Masculino;44 - 48 ANOS;15
202510;TEOFILO OTONI;MG;NORDESTE;TEOFILO OTONI;INTERIOR;Feminino;00 - 18 ANOS;438
202510;SAO JOSE DO DIVINO;MG;NORDESTE;TEOFILO OTONI;INTERIOR;Masculino;54 - 58 ANOS;3
202510;VARGEM GRANDE DO RIO PARDO;MG;NORTE;TAIOBEIRAS;INTERIOR;Masculino;44 - 48 ANOS;7
202510;CORDISLANDIA;MG;SUL;VARGINHA;INTERIOR;Masculino;24 - 28 ANOS;1
202510;CARMO DO RIO CLARO;MG;SUL;PASSOS;INTERIOR;Feminino;24 - 28 ANOS;16
202510;SAO JOAO DA LAGOA;MG;NORTE;CORACAO DE JESUS;INTERIOR;Masculino;49 - 53 ANOS;5
202510;GUARACIABA;MG;LESTE DO SUL;PONTE NOVA;INTERIOR;Feminino;49 - 53 ANOS;7
202510;JUIZ DE FORA;MG;SUDESTE;JUIZ DE FORA;INTERIOR;Masculino;29 - 33 ANOS;411
202510;ALFREDO VASCONCELOS;MG;CENTRO SUL;BARBACENA;INTERIOR;Masculino;39 - 43 ANOS;4
202510;ESPIRITO SANTO DO DOURADO;MG;SUL;POUSO ALEGRE;INTERIOR;Feminino;49 - 53 ANOS;7
202510;PEDRALVA;MG;SUL;ITAJUBA;INTERIOR;Feminino;49 - 53 ANOS;21
202510;NOVA LIMA;MG;CENTRO;BELO HORIZONTE;RMBH;Feminino;54 - 58 ANOS;62
202510;MARIA DA FE;MG;SUL;ITAJUBA;INTERIOR;Masculino;59+ ANOS;60
202510;BUENOPOLIS;MG;CENTRO;CORINTO;INTERIOR;Masculino;59+ ANOS;56
202510;CONDE;PB;OUTROS_ESTADOS;OUTROS_ESTADOS;OUTROS_ESTADOS;Feminino;59+ ANOS;1
202510;PEDRO TEIXEIRA;MG;SUDESTE;JUIZ DE FORA;INTERIOR;Feminino;00 - 18 ANOS;2
202510;DUQUE DE CAXIAS;RJ;OUTROS_ESTADOS;OUTROS_ESTADOS;OUTROS_ESTADOS;Feminino;49 - 53 ANOS;1
202510;BOM JESUS DO AMPARO;MG;CENTRO;ITABIRA;INTERIOR;Masculino;34 - 38 ANOS;2
202510;MONTE SIAO;MG;SUL;OURO FINO;INTERIOR;Masculino;44 - 48 ANOS;3
202510;GUANAMBI;BA;OUTROS_ESTADOS;OUTROS_ESTADOS;OUTROS_ESTADOS;Feminino;34 - 38 ANOS;1
202510;FRANCISCO BADARO;MG;NORDESTE;MINAS NOVAS;INTERIOR;Feminino;54 - 58 ANOS;16
202510;BAIXO GUANDU;ES;OUTROS_ESTADOS;OUTROS_ESTADOS;OUTROS_ESTADOS;Masculino;34 - 38 ANOS;3
202510;DELFINOPOLIS;MG;SUL;PASSOS;INTERIOR;Feminino;00 - 18 ANOS;15
202510;RIO PRETO;MG;SUDESTE;JUIZ DE FORA;INTERIOR;Feminino;19 - 23 ANOS;2
202510;CARANAIBA;MG;CENTRO SUL;CONSELHEIRO LAFAIETE;INTERIOR;Masculino;59+ ANOS;17
202510;CAMPINA VERDE;MG;TRIANGULO DO NORTE;ITUIUTABA;INTERIOR;Feminino;54 - 58 ANOS;33
202510;MONTE BELO;MG;SUL;ALFENAS;INTERIOR;Feminino;34 - 38 ANOS;19
202510;RESENDE COSTA;MG;CENTRO SUL;SAO JOAO DEL REI;INTERIOR;Masculino;49 - 53 ANOS;2
202510;ITANHOMI;MG;LESTE;GOVERNADOR VALADARES;INTERIOR;Feminino;59+ ANOS;189
202510;PRESIDENTE KUBITSCHEK;MG;NORDESTE;SERRO;INTERIOR;Feminino;39 - 43 ANOS;8
202510;CENTRALINA;MG;TRIANGULO DO NORTE;ITUIUTABA;INTERIOR;Feminino;44 - 48 ANOS;8
202510;CATAGUASES;MG;SUDESTE;CATAGUASES;INTERIOR;Feminino;34 - 38 ANOS;44
202510;ALTO RIO DOCE;MG;CENTRO SUL;BARBACENA;INTERIOR;Feminino;29 - 33 ANOS;18
202510;CARATINGA;MG;LESTE;CARATINGA;INTERIOR;Masculino;34 - 38 ANOS;53
202510;SAO GONCALO DO RIO PRETO;MG;NORDESTE;DIAMANTINA;INTERIOR;Feminino;39 - 43 ANOS;4
202510;SANTANA DO DESERTO;MG;SUDESTE;JUIZ DE FORA;INTERIOR;Masculino;39 - 43 ANOS;1
202510;ITUIUTABA;MG;TRIANGULO DO NORTE;ITUIUTABA;INTERIOR;Masculino;29 - 33 ANOS;141
202510;VARGINHA;MG;SUL;VARGINHA;INTERIOR;Masculino;49 - 53 ANOS;72
202510;JEQUITAI;MG;NORTE;PIRAPORA;INTERIOR;Masculino;24 - 28 ANOS;12
202510;SAO JOAO DO MANTENINHA;MG;LESTE;MANTENA;INTERIOR;Feminino;00 - 18 ANOS;8
202510;NAZARENO;MG;CENTRO SUL;SAO JOAO DEL REI;INTERIOR;Masculino;29 - 33 ANOS;6
202510;LARANJAL;PR;OUTROS_ESTADOS;OUTROS_ESTADOS;OUTROS_ESTADOS;Masculino;19 - 23 ANOS;1
202510;PALMA;MG;SUDESTE;MURIAE;INTERIOR;Masculino;29 - 33 ANOS;6
202510;IRAI DE MINAS;MG;TRIANGULO DO NORTE;MONTE CARMELO;INTERIOR;Feminino;34 - 38 ANOS;9
202510;PIUMHI;MG;SUL;PIUMHI;INTERIOR;Masculino;54 - 58 ANOS;26
202510;OURO PRETO;MG;CENTRO;OURO PRETO;INTERIOR;Masculino;54 - 58 ANOS;35
202510;SANTA BARBARA DO TUGURIO;MG;CENTRO SUL;BARBACENA;INTERIOR;Masculino;29 - 33 ANOS;6
202510;UBAI;MG;NORTE;BRASILIA DE MINAS;INTERIOR;Masculino;39 - 43 ANOS;11
202510;SANTO ANTONIO DO JACINTO;MG;NORDESTE;ALMENARA;INTERIOR;Masculino;34 - 38 ANOS;8
202510;FREI GASPAR;MG;NORDESTE;TEOFILO OTONI;INTERIOR;Feminino;59+ ANOS;29
202510;NAQUE;MG;LESTE;IPATINGA;INTERIOR;Masculino;49 - 53 ANOS;4
202510;INHAPIM;MG;LESTE;CARATINGA;INTERIOR;Feminino;54 - 58 ANOS;39
202510;IGARAPAVA;SP;OUTROS_ESTADOS;OUTROS_ESTADOS;OUTROS_ESTADOS;Feminino;44 - 48 ANOS;1
